420.430000	589.760000	448.970000
405.120000	608.740000	455.240000
400.880000	626.530000	472.520000
408.340000	648.130000	482.980000
427.670000	662.670000	491.660000
448.720000	676.380000	494.590000
472.030000	686.880000	494.750000
496.680000	691.970000	492.240000
519.520000	687.070000	488.090000
542.470000	681.410000	483.990000
563.630000	668.180000	478.470000
580.460000	649.880000	475.590000
593.990000	628.360000	473.660000
594.500000	605.320000	464.140000
580.880000	589.130000	450.620000
563.550000	587.680000	433.590000
568.180000	611.380000	440.850000
582.230000	628.140000	452.940000
602.400000	635.910000	464.930000
625.300000	634.100000	474.000000
648.470000	624.850000	477.120000
669.090000	610.150000	476.550000
689.820000	595.820000	477.040000
704.780000	575.990000	475.400000
712.850000	552.730000	473.860000
713.690000	527.380000	474.500000
710.350000	503.020000	470.570000
707.930000	481.890000	457.620000
699.440000	465.630000	440.940000
683.200000	452.820000	426.530000
659.890000	452.020000	418.480000
636.590000	459.730000	413.230000
649.850000	460.050000	432.480000
676.300000	455.390000	437.630000
695.990000	437.560000	439.060000
702.820000	411.490000	434.180000
700.830000	385.380000	425.800000
694.590000	359.740000	417.930000
683.230000	337.490000	407.550000
664.600000	319.290000	399.850000
639.940000	309.170000	396.250000
614.390000	302.190000	391.100000
586.880000	299.600000	389.510000
559.090000	300.280000	389.880000
532.970000	308.590000	391.130000
516.820000	330.150000	392.100000
517.640000	357.290000	395.750000
526.220000	375.500000	388.080000
529.630000	350.780000	383.320000
523.620000	326.130000	383.140000
508.060000	307.300000	389.040000
486.000000	300.430000	396.800000
461.830000	298.270000	404.840000
436.350000	300.720000	405.660000
412.620000	308.800000	403.480000
390.640000	320.070000	405.310000
377.670000	340.710000	412.950000
366.470000	361.830000	421.780000
354.680000	383.510000	426.530000
349.590000	406.920000	432.560000
353.190000	431.450000	430.450000
362.500000	451.880000	422.440000
384.630000	462.420000	415.740000
408.630000	467.170000	410.860000
403.630000	446.710000	422.610000
380.080000	435.370000	430.110000
354.280000	441.410000	436.200000
336.480000	462.720000	440.000000
324.700000	487.390000	445.030000
317.290000	511.990000	454.530000
318.100000	537.040000	466.980000
325.750000	562.420000	476.470000
339.060000	585.550000	485.070000
356.470000	606.240000	491.360000
378.430000	621.980000	496.770000
405.440000	625.030000	499.850000
431.930000	622.720000	493.450000
451.300000	609.300000	478.690000
451.540000	589.630000	460.830000
440.080000	581.140000	438.640000
495.860000	679.540000	485.910000
495.920000	665.900000	482.220000
496.150000	652.500000	477.740000
496.650000	639.190000	473.040000
497.590000	625.600000	469.340000
498.440000	612.500000	464.120000
499.020000	601.160000	455.760000
500.170000	589.930000	447.330000
693.720000	570.090000	468.650000
681.880000	563.720000	464.270000
669.250000	557.620000	461.080000
656.900000	551.560000	457.050000
645.080000	545.530000	451.990000
633.480000	539.580000	446.360000
622.210000	533.670000	439.660000
611.190000	528.520000	432.790000
655.640000	330.470000	398.840000
645.910000	341.020000	402.240000
636.160000	351.700000	405.240000
626.460000	362.610000	407.200000
616.930000	373.880000	407.260000
607.730000	385.270000	405.550000
599.210000	396.480000	401.090000
590.820000	407.490000	397.070000
399.860000	330.570000	402.130000
408.080000	342.230000	404.500000
416.550000	353.690000	407.320000
425.360000	365.160000	409.090000
433.920000	376.580000	408.420000
442.800000	388.010000	408.530000
451.280000	399.620000	406.010000
459.500000	410.950000	402.060000
338.060000	558.800000	472.480000
351.520000	554.300000	470.180000
364.730000	549.490000	467.600000
377.750000	544.400000	464.250000
390.280000	539.440000	459.390000
401.830000	535.080000	452.090000
412.820000	530.040000	444.470000
423.140000	525.790000	435.510000
455.410000	585.060000	441.240000
468.560000	586.630000	445.270000
484.040000	587.460000	448.670000
420.430000	420.430000	420.430000
516.490000	590.350000	446.300000
532.370000	591.230000	442.660000
548.260000	589.630000	439.010000
420.430000	420.430000	420.430000
577.710000	577.410000	431.150000
589.920000	561.780000	433.180000
599.970000	544.670000	435.250000
420.430000	420.430000	420.430000
620.340000	511.430000	429.580000
627.620000	494.200000	425.320000
633.820000	476.470000	419.350000
420.430000	420.430000	420.430000
627.560000	445.380000	408.700000
616.230000	431.580000	405.180000
604.490000	419.090000	400.710000
420.430000	420.430000	420.430000
575.840000	397.590000	396.100000
559.810000	388.970000	393.750000
543.200000	381.980000	390.150000
420.430000	420.430000	420.430000
508.010000	381.840000	388.710000
492.780000	390.470000	397.240000
475.930000	400.130000	400.430000
420.430000	420.430000	420.430000
444.600000	423.790000	405.030000
430.290000	437.270000	404.570000
417.520000	452.280000	404.340000
420.430000	420.430000	420.430000
412.070000	481.260000	418.290000
414.330000	496.280000	424.420000
418.550000	510.840000	430.580000
420.430000	420.430000	420.430000
427.910000	540.240000	439.180000
433.420000	552.300000	444.220000
437.050000	566.950000	445.110000
420.430000	420.430000	420.430000
503.520000	579.580000	432.400000
507.920000	569.400000	417.190000
512.710000	563.340000	399.840000
517.500000	558.830000	381.760000
521.060000	558.710000	363.940000
523.130000	560.560000	348.160000
523.720000	567.360000	332.170000
524.550000	569.800000	314.740000
523.600000	578.580000	297.620000
