623.120000	477.030000	469.060000
643.370000	481.210000	483.780000
666.920000	466.560000	487.510000
677.570000	442.190000	487.940000
677.720000	414.860000	489.360000
665.860000	391.130000	488.500000
647.740000	370.420000	487.770000
628.230000	349.770000	485.200000
604.440000	334.730000	481.620000
576.910000	328.350000	477.470000
549.060000	334.320000	476.300000
522.630000	344.600000	473.320000
499.430000	359.170000	468.660000
491.080000	384.980000	465.430000
501.510000	409.700000	457.620000
516.770000	418.930000	438.120000
523.150000	398.140000	443.350000
521.120000	374.240000	449.190000
509.990000	355.970000	460.860000
488.780000	347.990000	469.980000
464.970000	347.690000	478.030000
441.260000	351.170000	485.320000
417.960000	356.150000	491.060000
395.070000	365.290000	494.750000
376.890000	381.460000	496.230000
361.970000	400.010000	493.630000
354.170000	423.170000	489.440000
350.480000	446.980000	483.550000
349.660000	470.600000	477.590000
359.260000	490.040000	467.340000
382.430000	496.970000	460.570000
403.510000	498.110000	449.710000
399.370000	484.590000	468.910000
376.700000	473.860000	477.270000
353.750000	483.650000	484.380000
335.750000	503.250000	488.110000
321.770000	525.510000	493.110000
320.190000	550.930000	498.980000
316.900000	574.380000	508.220000
322.730000	599.280000	514.750000
339.520000	620.600000	515.820000
360.110000	638.500000	514.660000
384.100000	651.310000	513.160000
409.950000	658.390000	510.350000
435.750000	659.350000	503.590000
456.250000	644.520000	497.120000
460.860000	623.300000	482.420000
454.420000	614.940000	464.620000
438.060000	630.090000	472.920000
434.720000	652.000000	482.460000
443.090000	671.470000	494.810000
460.270000	686.220000	505.660000
481.120000	695.100000	516.710000
504.210000	699.550000	525.790000
528.350000	702.320000	529.220000
552.710000	697.000000	528.250000
575.060000	688.690000	523.200000
594.930000	675.050000	516.250000
611.480000	658.210000	507.640000
627.300000	642.590000	496.490000
637.120000	623.640000	484.090000
631.790000	604.290000	469.600000
613.670000	589.890000	460.680000
591.830000	579.700000	455.080000
585.520000	592.990000	472.260000
598.100000	611.170000	483.750000
620.600000	616.640000	491.590000
644.180000	611.640000	498.420000
667.380000	602.040000	501.580000
686.140000	585.520000	503.000000
700.110000	564.320000	503.300000
710.820000	541.400000	502.090000
711.780000	516.550000	498.730000
709.320000	492.450000	493.780000
700.070000	471.210000	485.830000
691.800000	448.430000	480.030000
673.800000	433.800000	471.300000
651.070000	434.190000	460.510000
631.590000	448.600000	455.210000
619.090000	465.930000	446.090000
621.210000	362.220000	482.550000
613.900000	374.930000	480.320000
606.220000	387.490000	478.840000
598.420000	399.780000	476.180000
590.380000	411.740000	472.810000
582.510000	423.140000	467.510000
575.110000	433.550000	460.050000
568.150000	442.930000	450.970000
402.840000	375.440000	487.030000
411.630000	386.100000	480.970000
420.560000	397.790000	478.130000
428.310000	408.380000	473.650000
435.870000	419.100000	467.330000
443.420000	430.670000	461.620000
450.290000	441.790000	454.590000
457.050000	453.440000	447.770000
333.840000	595.290000	504.190000
347.600000	589.400000	498.570000
361.570000	583.240000	494.140000
375.400000	577.320000	488.720000
389.090000	571.560000	482.920000
401.780000	566.730000	474.440000
414.220000	562.110000	465.600000
425.600000	558.400000	455.390000
548.360000	688.650000	516.800000
543.700000	676.040000	510.990000
539.380000	663.080000	504.930000
535.610000	650.370000	498.030000
532.380000	638.030000	490.470000
529.640000	626.260000	481.740000
527.320000	616.110000	471.550000
525.550000	604.190000	463.000000
698.010000	537.130000	498.130000
685.490000	533.200000	492.850000
672.590000	529.790000	488.540000
659.500000	527.030000	483.950000
646.430000	524.970000	478.810000
633.070000	523.360000	474.420000
620.840000	522.680000	467.270000
609.230000	522.010000	459.220000
605.690000	462.660000	451.670000
592.390000	457.310000	454.870000
579.780000	451.100000	454.720000
623.120000	623.120000	623.120000
554.790000	436.840000	450.100000
541.950000	430.040000	446.970000
528.320000	424.860000	444.660000
623.120000	623.120000	623.120000
500.910000	425.420000	439.220000
485.870000	434.070000	441.740000
471.870000	443.680000	446.530000
623.120000	623.120000	623.120000
442.990000	463.960000	449.690000
429.100000	474.550000	449.430000
416.100000	485.970000	450.150000
623.120000	623.120000	623.120000
407.790000	513.280000	451.060000
413.820000	528.140000	452.920000
419.980000	543.320000	454.520000
623.120000	623.120000	623.120000
433.000000	572.830000	457.900000
440.270000	587.480000	459.730000
447.910000	601.720000	461.330000
623.120000	623.120000	623.120000
471.870000	615.170000	464.030000
489.910000	609.410000	465.820000
507.640000	608.280000	464.630000
623.120000	623.120000	623.120000
543.300000	597.800000	462.480000
561.050000	593.690000	458.430000
578.440000	588.840000	454.270000
623.120000	623.120000	623.120000
597.500000	565.720000	456.700000
602.580000	551.480000	457.620000
606.260000	536.880000	458.600000
623.120000	623.120000	623.120000
