1292.620000	934.540000	786.820000
1307.180000	943.780000	758.640000
1319.160000	933.440000	732.400000
1332.840000	907.840000	715.940000
1351.280000	880.880000	708.580000
1367.000000	851.000000	708.840000
1381.220000	821.040000	713.000000
1391.920000	793.460000	727.440000
1397.800000	769.480000	748.880000
1397.500000	755.760000	779.340000
1398.420000	741.320000	809.580000
1401.700000	726.240000	838.800000
1406.060000	729.020000	871.120000
1394.000000	750.460000	889.520000
1368.840000	772.700000	892.360000
1340.100000	764.080000	898.140000
1374.300000	755.000000	894.820000
1392.360000	727.620000	878.600000
1417.500000	702.300000	875.340000
1452.800000	693.540000	882.400000
1482.340000	688.320000	904.840000
1511.580000	686.020000	928.360000
1535.940000	692.340000	955.880000
1551.840000	702.640000	988.040000
1555.300000	724.500000	1018.180000
1552.580000	746.440000	1047.760000
1538.820000	771.980000	1070.840000
1521.700000	793.520000	1096.200000
1495.880000	819.420000	1098.800000
1470.860000	837.560000	1083.780000
1437.740000	847.040000	1068.640000
1411.800000	866.120000	1071.940000
1445.980000	859.480000	1059.180000
1481.200000	838.760000	1072.680000
1516.420000	818.520000	1086.180000
1534.800000	828.500000	1115.920000
1524.760000	858.520000	1145.140000
1532.380000	893.180000	1169.900000
1535.660000	931.880000	1188.420000
1524.180000	971.240000	1201.580000
1507.700000	1011.300000	1203.860000
1485.000000	1044.360000	1192.380000
1463.400000	1076.520000	1173.340000
1457.780000	1112.500000	1151.040000
1428.360000	1118.780000	1124.820000
1409.020000	1086.960000	1103.380000
1388.800000	1056.580000	1079.960000
1359.840000	1038.720000	1085.840000
1382.500000	1063.020000	1080.140000
1412.820000	1076.460000	1094.420000
1432.300000	1102.140000	1110.020000
1441.860000	1136.420000	1110.660000
1442.360000	1168.880000	1092.860000
1441.720000	1198.700000	1070.660000
1434.820000	1221.900000	1042.500000
1420.300000	1240.220000	1013.900000
1396.520000	1246.640000	986.380000
1374.240000	1245.640000	956.840000
1353.260000	1237.380000	927.280000
1330.880000	1219.000000	904.100000
1310.280000	1189.480000	899.000000
1300.460000	1154.160000	901.460000
1287.720000	1122.660000	915.120000
1259.820000	1107.120000	907.540000
1290.920000	1110.380000	910.420000
1308.360000	1140.300000	907.160000
1316.680000	1171.120000	898.680000
