1332.900000	986.060000	638.520000
1338.060000	984.280000	613.080000
1336.280000	974.040000	589.820000
1327.920000	952.040000	578.460000
1317.660000	929.280000	570.420000
1306.200000	906.640000	564.180000
1293.860000	883.240000	564.280000
1279.500000	861.120000	565.400000
1269.560000	841.160000	576.900000
1267.040000	824.680000	596.880000
1268.160000	810.400000	618.900000
1266.020000	794.600000	639.940000
1265.200000	784.060000	663.320000
1271.080000	789.880000	687.140000
1267.180000	809.140000	704.520000
1252.720000	823.380000	720.040000
1266.300000	797.720000	706.960000
1270.200000	769.380000	693.480000
1274.100000	737.820000	692.800000
1286.900000	710.380000	699.180000
1301.940000	688.580000	716.820000
1315.820000	673.580000	741.100000
1328.440000	664.720000	768.660000
1342.520000	662.680000	797.040000
1355.000000	672.560000	824.580000
1367.540000	687.160000	849.820000
1375.940000	708.440000	872.160000
1380.460000	734.100000	890.440000
1378.760000	765.180000	895.600000
1373.980000	795.620000	888.760000
1359.480000	821.080000	876.000000
1345.200000	847.680000	874.340000
1366.820000	821.320000	861.200000
1382.480000	785.020000	863.220000
1403.320000	750.580000	871.120000
1424.640000	754.560000	902.560000
1445.860000	766.860000	934.080000
1474.280000	779.380000	958.640000
1498.100000	808.160000	972.360000
1521.100000	840.720000	975.660000
1535.940000	877.540000	977.240000
1533.620000	917.260000	972.900000
1531.440000	957.340000	969.640000
1531.000000	993.960000	954.720000
1518.260000	1010.320000	924.060000
1488.820000	1003.980000	899.720000
1449.920000	996.380000	893.440000
1423.600000	1000.320000	913.780000
1452.160000	1005.880000	910.180000
1480.120000	1002.980000	929.480000
1504.420000	998.000000	952.780000
1534.140000	1014.320000	953.420000
1555.100000	1032.160000	935.520000
1573.720000	1053.720000	916.660000
1589.620000	1074.260000	895.120000
1594.320000	1095.960000	869.280000
1589.540000	1114.360000	841.840000
1574.400000	1127.560000	814.200000
1555.000000	1142.000000	790.340000
1531.760000	1151.680000	767.580000
1502.480000	1157.420000	754.620000
1470.080000	1148.220000	755.100000
1442.420000	1131.760000	765.960000
1409.900000	1127.840000	774.120000
1431.480000	1126.000000	762.520000
1450.340000	1141.900000	753.700000
1458.400000	1154.800000	733.940000
1457.180000	1154.380000	707.680000
1456.300000	1147.480000	681.880000
1457.620000	1141.200000	655.960000
1456.640000	1132.860000	630.740000
1450.080000	1114.440000	612.900000
1440.740000	1093.220000	599.940000
1425.720000	1072.880000	592.520000
1408.780000	1052.220000	592.560000
1391.000000	1032.260000	592.540000
1371.520000	1017.420000	600.720000
1353.220000	1008.580000	617.900000
1335.580000	1001.120000	636.420000
1316.880000	997.260000	655.000000
1282.440000	865.980000	582.320000
1290.640000	869.440000	598.240000
1298.780000	873.040000	614.160000
1302.860000	878.560000	630.900000
1304.060000	885.320000	647.720000
1300.740000	893.420000	663.340000
1294.660000	902.220000	677.440000
1288.940000	910.920000	691.840000
1334.860000	681.980000	797.120000
1332.020000	703.000000	795.320000
1328.360000	723.880000	794.320000
1324.600000	744.760000	793.800000
1320.580000	765.560000	793.780000
1312.860000	785.140000	796.220000
1303.600000	803.760000	800.160000
1290.940000	820.180000	804.480000
1512.340000	848.860000	951.820000
1500.820000	857.500000	929.240000
1488.240000	866.940000	907.600000
1472.900000	878.080000	888.660000
1454.880000	890.620000	873.520000
1433.340000	904.320000	865.440000
1410.500000	918.000000	864.800000
1386.800000	929.840000	867.840000
1573.080000	1092.860000	867.320000
1552.140000	1088.180000	861.380000
1532.640000	1080.740000	853.980000
1511.840000	1075.180000	848.460000
1490.160000	1073.300000	845.840000
1468.620000	1070.860000	843.760000
1446.380000	1071.780000	844.680000
1424.700000	1074.440000	848.640000
1440.660000	1106.300000	625.200000
1433.680000	1095.540000	637.540000
1424.540000	1086.400000	649.880000
1415.420000	1077.620000	662.480000
1404.420000	1071.060000	674.700000
1392.500000	1065.740000	686.860000
1379.340000	1062.840000	698.320000
1365.840000	1063.180000	709.880000
1308.420000	976.620000	660.000000
1304.700000	955.300000	673.420000
1299.300000	933.120000	684.800000
1332.900000	1332.900000	1332.900000
1276.940000	888.840000	695.940000
1268.800000	865.440000	702.280000
1259.200000	842.100000	706.100000
1332.900000	1332.900000	1332.900000
1255.120000	813.740000	739.660000
1267.080000	816.100000	761.180000
1279.640000	818.980000	782.480000
1332.900000	1332.900000	1332.900000
1304.880000	824.580000	824.240000
1318.100000	827.960000	845.000000
1330.820000	831.600000	865.420000
1332.900000	1332.900000	1332.900000
1357.260000	866.620000	871.040000
1366.460000	887.300000	865.900000
1376.620000	908.680000	865.860000
1332.900000	1332.900000	1332.900000
1396.900000	950.160000	874.120000
1406.080000	969.860000	883.180000
1415.060000	984.960000	898.740000
1332.900000	1332.900000	1332.900000
1427.800000	1022.360000	902.900000
1426.780000	1038.520000	883.740000
