440.150000	535.840000	994.670000
434.550000	533.570000	1017.500000
436.470000	535.610000	1040.700000
448.260000	550.810000	1053.000000
462.880000	569.450000	1054.300000
480.650000	585.110000	1051.000000
500.060000	596.550000	1045.300000
520.430000	603.030000	1034.700000
540.320000	607.420000	1022.300000
557.330000	605.620000	1006.400000
566.360000	595.820000	986.900000
569.990000	589.710000	964.440000
574.080000	585.740000	941.310000
576.130000	581.070000	917.970000
575.090000	580.370000	894.360000
569.960000	579.990000	871.040000
588.200000	574.560000	875.430000
603.720000	566.320000	877.890000
620.750000	574.180000	870.530000
637.240000	576.780000	859.030000
654.260000	575.270000	847.800000
670.730000	573.490000	835.800000
686.980000	571.190000	823.790000
701.800000	562.750000	812.950000
713.820000	547.410000	806.800000
724.560000	530.680000	803.150000
728.540000	510.850000	802.100000
725.160000	490.770000	798.670000
721.140000	476.610000	784.560000
713.390000	469.720000	767.000000
703.280000	465.610000	749.760000
697.040000	466.760000	730.680000
696.490000	462.030000	753.800000
703.920000	460.600000	774.700000
712.730000	448.080000	792.710000
720.170000	427.510000	797.400000
720.400000	406.060000	787.770000
711.800000	387.940000	775.070000
695.720000	371.340000	771.110000
677.790000	356.710000	776.320000
664.220000	338.390000	780.040000
648.130000	327.090000	792.740000
629.030000	325.000000	805.160000
606.940000	333.620000	805.970000
589.170000	347.460000	798.570000
582.190000	354.750000	777.800000
587.900000	351.090000	756.830000
595.410000	339.060000	737.990000
591.160000	330.830000	754.700000
595.390000	322.300000	771.680000
596.190000	320.650000	790.830000
587.210000	318.960000	807.080000
571.450000	311.070000	815.410000
553.610000	306.760000	820.020000
534.630000	310.930000	822.160000
517.110000	317.920000	825.990000
503.310000	330.160000	832.110000
492.860000	344.930000	839.430000
485.920000	359.670000	850.260000
480.440000	375.040000	861.220000
476.150000	390.680000	872.360000
468.610000	407.730000	877.730000
456.620000	421.780000	873.140000
447.470000	437.000000	867.160000
449.980000	429.330000	891.350000
448.240000	422.490000	915.780000
444.490000	420.270000	940.890000
440.500000	421.280000	966.060000
435.580000	424.180000	990.310000
421.060000	432.700000	1008.500000
416.120000	451.530000	1024.900000
412.190000	473.740000	1036.500000
412.090000	497.110000	1045.400000
423.500000	517.600000	1054.200000
439.250000	537.550000	1054.700000
457.300000	552.870000	1048.200000
470.620000	560.070000	1028.900000
479.780000	557.680000	1006.000000
470.630000	548.520000	985.660000
448.050000	546.180000	974.640000
519.770000	596.790000	1024.900000
519.320000	590.100000	1015.300000
518.840000	584.440000	1005.100000
518.640000	579.370000	994.550000
518.630000	576.170000	983.300000
519.270000	571.530000	972.590000
520.280000	567.910000	961.540000
521.060000	564.400000	950.510000
692.120000	557.560000	814.220000
682.300000	552.510000	815.590000
672.330000	547.750000	815.790000
662.440000	542.550000	815.300000
652.640000	538.210000	812.660000
643.670000	533.350000	809.200000
635.070000	530.010000	803.010000
628.180000	527.280000	794.930000
673.510000	362.340000	781.610000
669.780000	368.330000	787.030000
665.140000	375.350000	789.060000
660.530000	382.770000	787.970000
657.900000	388.420000	781.750000
655.610000	393.530000	774.850000
653.330000	398.000000	767.510000
651.570000	401.550000	759.620000
514.470000	327.000000	821.960000
514.600000	337.710000	820.470000
515.700000	348.060000	820.320000
517.310000	358.650000	819.790000
517.670000	367.550000	816.480000
518.250000	377.070000	811.600000
518.730000	385.320000	804.720000
519.570000	392.290000	796.680000
419.970000	473.500000	1028.100000
427.140000	473.550000	1019.100000
432.970000	473.410000	1009.200000
437.340000	473.000000	998.630000
440.060000	472.260000	987.420000
442.620000	471.480000	976.180000
446.040000	470.780000	965.340000
447.300000	470.670000	954.050000
461.970000	560.690000	979.430000
485.660000	565.920000	983.110000
507.200000	566.300000	971.210000
440.150000	440.150000	440.150000
529.290000	562.680000	927.200000
538.680000	565.280000	904.420000
552.780000	570.910000	884.500000
440.150000	440.150000	440.150000
583.550000	568.890000	852.520000
597.370000	551.460000	835.360000
612.350000	539.110000	815.090000
440.150000	440.150000	440.150000
644.000000	512.240000	777.450000
661.100000	498.100000	760.030000
679.160000	483.830000	743.950000
440.150000	440.150000	440.150000
692.170000	448.030000	737.730000
680.070000	432.070000	747.110000
667.130000	416.390000	754.390000
440.150000	440.150000	440.150000
636.950000	385.010000	759.600000
622.300000	368.980000	754.920000
608.760000	353.810000	745.950000
440.150000	440.150000	440.150000
572.790000	348.300000	748.490000
554.840000	364.080000	763.360000
536.440000	378.260000	779.080000
440.150000	440.150000	440.150000
502.530000	405.040000	814.990000
487.080000	417.440000	834.840000
465.110000	425.840000	849.430000
440.150000	440.150000	440.150000
451.020000	449.350000	886.480000
452.070000	458.020000	908.550000
450.110000	464.530000	931.330000
440.150000	440.150000	440.150000
444.000000	481.770000	974.670000
443.540000	501.530000	986.660000
445.340000	524.770000	983.730000
440.150000	440.150000	440.150000
525.320000	553.410000	913.220000
530.750000	541.050000	876.340000
527.160000	541.540000	837.310000
522.010000	544.300000	798.390000
515.340000	549.390000	759.950000
508.470000	554.230000	721.720000
500.470000	560.660000	683.890000
492.480000	565.550000	645.520000
484.190000	570.490000	607.240000
477.980000	575.680000	568.660000
475.170000	578.930000	529.770000
475.360000	582.490000	490.600000
478.250000	585.240000	451.470000
483.260000	586.800000	412.360000
489.910000	585.170000	373.570000
497.930000	580.800000	335.220000
507.130000	574.490000	297.370000
517.450000	565.450000	260.320000
528.670000	557.250000	223.340000
540.630000	548.700000	186.680000
552.950000	540.540000	150.040000
563.750000	533.110000	112.990000
560.470000	553.340000	88.753000
542.690000	583.050000	80.814000
541.470000	577.110000	43.461000
547.490000	559.530000	10.111000
615.370000	520.830000	767.070000
609.680000	521.220000	735.910000
606.000000	523.250000	704.380000
603.780000	526.080000	672.970000
602.010000	528.500000	641.280000
600.050000	529.680000	609.560000
597.730000	529.540000	577.750000
597.240000	531.070000	545.950000
596.130000	531.060000	514.200000
594.010000	528.940000	482.530000
592.910000	527.530000	450.760000
591.770000	525.270000	419.120000
590.620000	521.520000	387.550000
589.370000	516.550000	356.190000
589.500000	512.480000	324.600000
590.520000	508.380000	293.070000
593.700000	505.760000	261.560000
598.940000	503.990000	230.270000
604.900000	504.560000	198.950000
611.860000	506.180000	167.860000
619.120000	508.560000	137.180000
626.020000	513.340000	110.280000
636.160000	531.830000	89.924000
627.150000	540.930000	64.029000
611.010000	542.100000	40.984000
592.450000	540.710000	15.611000
644.370000	406.350000	732.170000
636.340000	411.400000	704.400000
635.720000	411.740000	674.270000
634.810000	412.550000	644.200000
636.150000	412.450000	614.240000
637.580000	412.530000	585.220000
636.630000	414.030000	555.390000
637.250000	414.860000	525.680000
638.520000	415.370000	497.310000
639.570000	416.030000	467.850000
638.390000	418.020000	437.880000
636.540000	420.750000	408.070000
635.310000	423.530000	379.990000
632.160000	427.720000	350.420000
629.730000	431.420000	320.620000
626.210000	436.090000	291.100000
622.460000	440.980000	261.620000
619.550000	445.270000	231.960000
616.410000	449.790000	202.370000
615.320000	452.910000	172.440000
615.880000	454.920000	142.400000
619.380000	454.740000	113.250000
624.940000	453.550000	85.984000
