478.510000	598.970000	1049.600000
471.860000	597.410000	1069.900000
482.970000	601.480000	1090.200000
497.600000	606.300000	1106.900000
517.800000	599.240000	1112.800000
540.740000	593.250000	1112.500000
562.920000	586.240000	1116.700000
585.420000	580.360000	1116.600000
600.770000	575.380000	1099.500000
615.460000	574.630000	1081.300000
628.870000	575.670000	1062.200000
626.320000	558.670000	1052.000000
616.170000	553.040000	1033.700000
610.150000	562.410000	1013.000000
599.550000	579.880000	1002.400000
584.650000	594.800000	994.820000
596.860000	592.710000	1009.600000
605.230000	591.080000	1029.100000
618.320000	585.240000	1044.500000
633.550000	579.540000	1058.400000
648.810000	567.200000	1066.100000
665.650000	555.360000	1072.400000
679.520000	539.070000	1072.100000
688.780000	520.200000	1069.800000
689.780000	499.640000	1065.900000
683.740000	482.600000	1054.500000
684.660000	465.410000	1043.100000
687.120000	453.090000	1026.500000
683.640000	449.450000	1006.200000
681.310000	455.160000	986.110000
674.360000	464.620000	969.290000
670.290000	464.170000	950.810000
662.630000	468.650000	970.950000
663.990000	473.790000	993.300000
665.160000	469.050000	1015.400000
668.010000	459.630000	1036.500000
676.280000	439.370000	1042.500000
675.890000	419.790000	1050.100000
661.740000	404.540000	1059.000000
646.380000	388.510000	1066.000000
626.470000	376.340000	1067.500000
612.950000	367.800000	1054.400000
593.360000	363.000000	1042.100000
573.790000	359.600000	1031.000000
560.990000	367.350000	1012.600000
546.670000	372.180000	994.740000
549.940000	382.160000	974.420000
556.280000	372.280000	955.930000
548.490000	374.000000	973.520000
548.560000	363.390000	992.040000
546.220000	359.610000	1013.100000
539.630000	362.110000	1033.600000
527.800000	365.020000	1050.900000
515.930000	367.920000	1067.500000
503.270000	373.250000	1082.600000
486.310000	386.580000	1083.800000
471.760000	402.800000	1084.900000
460.210000	420.450000	1080.900000
454.660000	438.390000	1069.900000
447.040000	455.050000	1059.600000
443.080000	472.200000	1047.600000
441.150000	483.070000	1029.200000
442.690000	488.440000	1008.500000
443.160000	497.610000	990.600000
455.990000	481.920000	998.660000
468.150000	467.020000	1010.400000
472.740000	459.140000	1030.700000
475.810000	451.530000	1047.300000
467.830000	452.830000	1068.000000
454.700000	464.910000	1081.700000
458.810000	479.520000	1098.900000
463.140000	494.950000	1115.400000
467.540000	515.210000	1124.900000
471.960000	537.890000	1126.900000
473.910000	559.960000	1122.400000
477.330000	578.090000	1108.800000
482.490000	592.820000	1093.200000
487.570000	596.170000	1071.200000
490.080000	593.150000	1048.700000
485.070000	601.830000	1032.300000
578.780000	582.060000	1106.200000
572.730000	583.660000	1095.400000
566.360000	583.270000	1084.800000
560.370000	583.280000	1073.900000
554.580000	582.830000	1062.900000
549.300000	582.920000	1051.600000
544.630000	583.850000	1040.200000
539.840000	583.710000	1028.900000
684.370000	521.320000	1057.600000
676.980000	522.640000	1046.700000
670.040000	523.980000	1035.400000
663.150000	525.310000	1024.100000
655.830000	526.190000	1013.100000
648.930000	527.450000	1001.900000
640.970000	527.700000	991.250000
633.150000	528.280000	980.650000
651.730000	381.660000	1055.300000
649.030000	382.660000	1040.700000
644.160000	386.340000	1027.000000
639.700000	390.000000	1013.200000
