	x	y	z
0	-3.3854417991499783	-1.5083939872311317e-05	3.3761315946168824e-12
1	-3.219741954278229	-1.0461733770125152	5.930944984625956e-10
2	-2.738871126461498	-1.9899250230171093	4.860004280966578e-09
3	-1.989900601130264	-2.738888755864549	1.2034880781195424e-08
4	-1.046144719938323	-3.219751191849109	-8.991668389841164e-09
5	1.5083939808900278e-05	-3.3854419545672054	4.79309716270089e-09
6	1.046173469063365	-3.2197418702741696	6.786979462265279e-10
7	1.9899250371592807	-2.738871023065309	5.321665671126582e-09
8	2.738888980900757	-1.9899006164741444	2.3009495080669923e-09
9	3.219751261295998	-1.0461446861788426	6.845281718963336e-09
10	3.3854417991499783	1.5083939871921834e-05	-3.376162722060758e-12
11	3.219741954278229	1.0461733770125152	-5.9309449500399e-10
12	2.738871126461498	1.9899250230171093	-4.860004277507972e-09
13	1.989900601130264	2.738888755864549	-1.203488077773682e-08
14	1.046144719938323	3.219751191849109	8.991668393299768e-09
15	-1.5083939809077914e-05	3.3854419545672054	-4.793097159242284e-09
16	-1.046173469063365	3.2197418702741696	-6.786979427679224e-10
17	-1.9899250371592807	2.738871023065309	-5.321665667667976e-09
18	-2.738888980900757	1.9899006164741444	-2.3009495046083872e-09
19	-3.219751261295998	1.0461446861788426	-6.84528171550473e-09
20	-3.275532343071498	-4.3725067785129166e-05	0.4828431729703813
21	-3.1152029600661235	-1.0122367272809063	0.4828027799685095
22	-2.649935531164686	-1.9253449592556195	0.48273241639425707
23	-1.9252742848402766	-2.6499869413962043	0.48263899474273325
24	-1.0121535608021341	-3.115229778848497	0.48253160781092425
25	4.37153336706639e-05	-3.2755323532399703	0.48242082564489847
26	1.0122366939832539	-3.1152027575989543	0.4823174362017981
27	1.92534497699629	-2.649935543633044	0.4822316126660844
28	2.6499870245024675	-1.9252742161029126	0.48217170067145004
29	3.1152298938149157	-1.0121535610892733	0.48214358784968653
30	3.275532258698341	4.372373082036805e-05	0.48215002534781093
31	3.115202875693033	1.0122367110951394	0.48219041710161364
32	2.6499356852130624	1.925345004960141	0.48226075599577045
33	1.9252742004663916	2.6499871033960645	0.48235421730421885
34	1.0121535956406922	3.1152299433439654	0.4824615745510397
35	-4.371532994566704e-05	3.2755322776586198	0.4825723664418782
36	-1.0122367783555617	3.115202920846883	0.48267576099635184
37	-1.9253449421608861	2.649935705632375	0.4827615993934839
38	-2.649987108875823	1.9252742593123546	0.4828215013909494
39	-3.1152299781880064	1.0121535449035064	0.48284960922043657
40	-3.165520638392641	-0.0001208553795211155	0.9659958480571957
41	-3.0105536047880883	-0.9783472839939319	0.9658562125319979
42	-2.5608826517970513	-1.860808482708669	0.9656318583863698
43	-1.8605245941765058	-2.5611228055190596	0.9653448218912272
44	-0.9780354992692832	-3.010738970236637	0.9650231319370588
45	0.00020054258062945647	-3.16564516238103	0.9646983742378585
46	0.9784269013426977	-3.0106780743374886	0.9644023385785694
47	1.860888091668487	-2.5610069728958385	0.9641639820571072
48	2.5612024056960863	-1.860649045977805	0.9640064908516195
49	3.010818473479609	-0.9781598494782316	0.9639454141801546
50	3.165724794566345	7.62162988281419e-05	0.9639868185077074
51	3.0107577609554848	0.9783026399209626	0.964126513428114
52	2.56108680797102	1.8607637842327673	0.9643508031862571
53	1.860728750349946	2.5610782258335756	0.9646378496659523
54	0.9782396554490307	3.0106943955434295	0.964959480224912
55	3.6560616065872017e-06	3.165600587687634	0.9652842379286062
56	-0.9782227451692583	3.0106334946520046	0.96558033297861
57	-1.8606838162920665	2.5609623882175487	0.9658187489078972
58	-2.5609982495221173	1.8606043475019027	0.9659761707210074
59	-3.0106143172995967	0.9781152153898148	0.9660371929895398
60	-3.0554066469332612	-0.00023865528142749483	1.4490975927797496
61	-2.9058033893565556	-0.944498684568148	1.4488220035402364
62	-2.4717298629474858	-1.7963133346497344	1.4484152657641172
63	-1.7956761842895381	-2.472301049955561	1.4479172394082749
64	-0.9438192544640182	-2.9062913454349473	1.447376573098378
65	0.00045525770770418907	-3.055802586961249	1.4468463328375738
66	0.9447151696679889	-2.906199026093334	1.4463783210253798
67	1.7965298004754418	-2.472125435273278	1.4460182981385734
68	2.4725174498282234	-1.7960716343915508	1.445801747420993
69	2.9065079037473347	-0.944214540034725	1.44574952330134
70	3.056019130354143	6.0106551714222536e-05	1.4458670602394983
71	2.906415872777635	0.944320091292028	1.4461426457348043
72	2.472342346368301	1.7961348007688234	1.4465493885032
73	1.7962885485015943	2.4721223972847612	1.4470474048618733
74	0.9444316782796596	2.906112930344719	1.4475880911471832
75	0.00015716861192520935	3.055623934290174	1.4481183114391474
76	-0.9441027458523475	2.9060206110031057	1.4485863432201818
77	-1.7959173170540972	2.4719467826019486	1.448946346144191
78	-2.471904966407408	1.7958931005106398	1.4491629068463239
79	-2.9058954203262553	0.944035946758605	1.4492151259737005
80	-2.945190845402824	-0.00041939035833282235	1.9321462664574507
81	-2.8009525525721304	-0.9107131658524198	1.9317028298461685
82	-2.382477642290946	-1.7318817549992622	1.9310896217638944
83	-1.7307292947979598	-2.383543605234874	1.930366666005163
84	-0.909505125840853	-2.801909494848222	1.9296045076843724
85	0.000807628834420728	-2.9460268021313687	1.9288780305214088
86	0.9111012590903337	-2.801788218248382	1.9282581381236532
87	1.732269863722871	-2.3833129212018433	1.9278056923642741
88	2.3839316791986898	-1.7315642412337031	1.927564691196801
89	2.802297707348445	-0.9103399095447707	1.927559067202624
90	2.9464152661326533	-2.691602795392095e-05	1.9277891444699347
91	2.8021769733019597	0.9102668594661332	1.9282325810812169
92	2.383702063020511	1.7314355080081845	1.928845794155767
93	1.7319535963182353	2.3830973582443256	1.9295687499018823
94	0.910729546570417	2.8014632478571446	1.9303309082352893
95	0.00041677152246221853	2.9455805551403813	1.9310573853960966
96	-0.9098768383607697	2.801341971257304	1.9316772777960083
97	-1.7310454430059228	2.382866664226213	1.9321298423458049
98	-2.3827072584691256	1.7311179942426254	1.9323707247228605
99	-2.8010732866186157	0.9098936031584841	1.9323763437247614
100	-2.8348732336581643	-0.000685246896881835	2.415139585588461
101	-2.696001333260919	-0.8770129252695088	2.414501610875849
102	-2.293126229095898	-1.6675361124537293	2.4136620184531945
103	-1.6656840461152589	-2.2948728820406434	2.412703539862793
104	-0.8750933532780641	-2.697615316108122	2.41171980957899
105	0.0012573853324263288	-2.836340003011062	2.410807033943465
106	0.877584870114195	-2.697467558418578	2.410054782541448
107	1.6681080417879974	-2.294591841364649	2.4095366029024943
108	2.295445092907134	-1.6671492751400072	2.4093028894334383
109	2.698187645456834	-0.8765581554311302	2.409376965310061
110	2.8369129635381483	-0.00020710761763085794	2.4097516192048674
111	2.6980410631410345	0.8761205410573917	2.410389591421341
112	2.295165958976014	1.666643728241612	2.4112291838439956
113	1.6677237759948456	2.2939806166189443	2.4121876724189497
114	0.8771330831576508	2.6967230506864226	2.413171402702753
115	0.0007823397751906875	2.835447500008548	2.414084158368668
116	-0.8755451402346085	2.696575292996879	2.414836429740295
117	-1.6660683119084105	2.29369957594295	2.4153546093792486
118	-2.2934053630270173	1.66625689092789	2.4155883128637523
119	-2.6961481539952956	0.8756657712200717	2.4155142369618967
120	-2.724454050056635	-0.0010584909310550556	2.898076037535354
121	-2.5909497317797165	-0.8434201797002336	2.8972207859266197
122	-2.2036758626450097	-1.6032984293229107	2.8961396966435853
123	-1.6005409163216973	-2.206311083427745	2.8949386754645747
124	-0.8405842958484846	-2.593431172022895	2.8937351939249356
125	0.0018042184095019554	-2.7267644146734935	2.8926472661250604
126	0.8441657628507965	-2.5932594293818063	2.8917812070149185
127	1.6040442142184252	-2.205984398818161	2.8912218442744924
128	2.2070572132270754	-1.6028487783882852	2.8910238204980745
129	2.5941777176147762	-0.8428915744510431	2.891206607244332
130	2.727511745870395	-0.0005026743429227742	2.8917522590391336
131	2.5940076660119216	0.8418590441228018	2.8926075131692386
132	2.206733558458637	1.6017372937465373	2.8936886024270403
133	1.6035988505539025	2.204749947850313	2.8948896236312835
134	0.8436421704760451	2.5918700364457274	2.8960931051646144
135	0.0012536739131873852	2.7252032790962475	2.8971810329663623
136	-0.841107888223236	2.591698293804639	2.8980470920746315
137	-1.6009862799862202	2.2044232632407295	2.898606454821366
138	-2.2039992789948704	1.6012876428108531	2.898804478597784
139	-2.591120021801149	0.8413304388746699	2.898621691826294
140	-2.6139335328426725	-0.0015611575702378156	3.3809530524036027
141	-2.485798463792047	-0.8099570671700292	3.379863279366347
142	-2.1141267821946594	-1.5391909455283121	3.378529639596695
143	-1.5353001450290245	-2.1178802537234866	3.377082422142034
144	-0.8059782530476517	-2.4893789702084868	3.375663653390267
145	0.0024477805565328815	-2.617321984672606	3.374412194890847
146	0.810843637829833	-2.4891857187849067	3.3734501666312893
147	1.5400777837240744	-2.1175126778263085	3.3728722409356147
148	2.1187678009021367	-1.5386849909000426	3.372734467652338
149	2.490267685008519	-0.8093622946475091	3.3730507986333507
150	2.618211851570719	-0.0009357711299638142	3.37378991961368
151	2.4900767825203585	0.8074600790746185	3.3748796876586593
152	2.118405100923235	1.5366938980376925	3.376213322436035
153	1.5395784637570713	2.115383325023285	3.377660549875249
154	0.8102565717762276	2.4868819227178673	3.379079308642463
155	0.0018305004524204066	2.61482517476299	3.3803307871069963
156	-0.8065653191012572	2.4866886712942873	3.381292795401441
157	-1.5357995842053165	2.115015749126636	3.3818707310690517
158	-2.1144894821735614	1.5361879434094228	3.3820084943803916
159	-2.4859893662802075	0.8068653065520983	3.381692168391656
160	-2.5033123971987963	-0.0022153617981195512	3.8637690105715548
161	-2.380547768125207	-0.7766455178232167	3.8624320330863284
162	-2.0244797038404982	-1.4752354258276503	3.860838870461896
163	-1.4699622103443226	-2.0296022595805976	3.8591458619130723
164	-0.7712756435551597	-2.385480598311211	3.857517943049591
165	0.003187686638081786	-2.5080349181121186	3.856115505673226
166	0.7776180167418336	-2.3852683342430336	3.855074654039693
167	1.4762086298761938	-2.0291985051051977	3.8544983997799434
168	2.0305766165981267	-1.4746797373424287	3.854442566838572
169	2.3864565935550335	-0.7759922461616731	3.854912481292718
170	2.5090125655070645	-0.001528473024232681	3.8558625061451837
171	2.3862479364338722	0.7729015939080508	3.8571994761419957
172	2.030179633730189	1.4714915910063566	3.8587926462296096
173	1.475662378627888	2.025858285998722	3.8604858823999484
174	0.7769758118881311	2.381736902248382	3.862113346070865
175	0.0025124716337658424	2.504290944530288	3.863516238638735
176	-0.7719178484088621	2.381524638180205	3.8645566350807634
177	-1.470508461567396	2.0254545514924276	3.8651331069522423
178	-2.024876448289858	1.4709359025200766	3.8651889498781666
179	-2.3807564252463687	0.7722483222465073	3.8647190279356063
180	-2.3925911198641807	-0.0030430946887270464	4.346522063598439
181	-2.2751981220499027	-0.7435075708649768	4.344930219045051
182	-1.9347346285223141	-1.4114539524390746	4.343075342818494
183	-1.4045274710381646	-1.941499105387644	4.341138868934931
184	-0.7364768860994793	-2.281758340286843	4.339311263185527
185	0.004023513732079679	-2.3989249049956993	4.337770448677136
186	0.7444884808583273	-2.2815295597119625	4.336667869522749
187	1.4124361553594709	-1.9410639848878641	4.33611138284366
188	1.9424830634549728	-1.4108550000854208	4.336154883668825
189	2.282744681264579	-0.7428034482327869	4.336794589675782
190	2.3999136493336035	-0.002302791069920192	4.337968407798941
191	2.282520889938036	0.7381616554076664	4.339560249881424
192	1.9420572772007616	1.406108126075107	4.341415133583778
193	1.4118501197670767	1.9361533189618874	4.343351132305672
194	0.7437995943820416	2.2764126327130287	4.345179223207607
195	0.003299166428969011	2.3935791185698028	4.346719552566794
196	-0.7371658321299448	2.2761838920766233	4.347822141702407
197	-1.4051135066810236	1.9357181585238965	4.348379093558613
198	-1.9351604147260604	1.4055092136596639	4.348335117571779
199	-2.2754219133259808	0.7374575727136871	4.3476954040890226
200	-2.2817697007415716	-0.004066183981379437	4.829210376822708
201	-2.1697500027365764	-0.7105650371360471	4.827360071358353
202	-1.844892391468556	-1.3478684083980832	4.825245352083914
203	-1.338996405293859	-1.8535925989142534	4.823073247952568
204	-0.701582458915443	-2.178233806262384	4.821055913673808
205	0.004954799908636821	-2.290013972753205	4.8193914420384685
206	0.7114546711285384	-2.1779910252883288	4.8182423505496415
207	1.3487600013765126	-1.853130785160726	4.817721331818495
208	1.8544867829552205	-1.34723276201216	4.817878901515161
209	2.1791312324219736	-0.7098178115460554	4.8187005457773235
210	2.2909146263861317	-0.0032804930969123677	4.820105077120437
211	2.178894928381269	0.7032183303601507	4.821955380088655
212	1.8540373171128517	1.3405217907150004	4.824070106851508
213	1.3481413309384196	1.8462459218359615	4.826242205990577
214	0.7107273845600034	2.1708871291840923	4.828259540269337
215	0.004190090346195061	2.2826671768846527	4.829924001916379
216	-0.7023097454839782	2.1706443482100375	4.8310731033935035
217	-1.339615075731952	1.8457841080824342	4.83159412212465
218	-1.8453419765202137	1.3398861443296066	4.8314365574076445
219	-2.169986306777281	0.7024711047701591	4.830614905669684
220	-2.1708490934081577	-0.005306427713557037	5.311832117978025
221	-2.064203887507656	-0.6778397136525763	5.3097252608597
222	-1.7549534704577556	-1.2845005195494543	5.307356881740652
223	-1.2733696102758543	-1.7659046057884111	5.30495864550171
224	-0.6665928999681605	-2.0749288250005145	5.302765372303483
225	0.00598104683272996	-2.1813235538380282	5.300991518342448
226	0.6785159900331776	-2.0746745197963383	5.299811099741443
227	1.285179570661941	-1.7654208514281902	5.299338843563516
228	1.7665872973455705	-1.2838347289983196	5.299622366279242
229	2.075615531437605	-0.6770570133019372	5.300632594920568
230	2.182014781455573	-0.00448341708195877	5.302271157030234
231	2.07536957555474	0.6680499431010718	5.304378020388904
232	1.7661191585051708	1.2747106747539387	5.306746393267607
233	1.2845352983230045	1.7561148203881043	5.309144634498826
234	0.6777585879648459	2.065138999661997	5.311338382858722
235	0.0051846751566999895	2.1715338472897776	5.313112246807907
236	-0.6673502424318478	2.0648846944575565	5.314292655427071
237	-1.2740138826147909	1.755631066027883	5.31476443643702
238	-1.7554216093486203	1.2740448442645933	5.314481383890686
239	-2.064449843390521	0.6672672427504327	5.313470686328036
240	-2.0598295362366534	-0.006785485678499406	5.7943859450122455
241	-1.9585602536607365	-0.6453532883687942	5.7920292282901435
242	-1.6649183431930121	-1.2213718924354413	5.7894172075209775
243	-1.2076474449345247	-1.6784565574399126	5.786806658712755
244	-0.6315086279141101	-1.971864789016769	5.7844521965065345
245	0.007101717471101496	-2.0728755958032705	5.782584145393669
246	0.6456719593615868	-1.97160139581305	5.781386199362156
247	1.2216943851065578	-1.6779555751813129	5.780975040034832
248	1.6787840098650295	-1.220682387770992	5.781391128195714
249	1.972197458692211	-0.6445427015180396	5.782593702722744
250	2.0732136378010986	-0.0059331828790298215	5.78446483028929
251	1.9719442360161574	0.6326345604165853	5.786821542006498
252	1.6783023255484328	1.2086531644832323	5.789433562775665
