	x	y	z
0	-2.6907088455177566	0.027046713390863442	8.839145974876305e-10
1	-2.567374134034305	-0.8057518115216633	-1.0082777529598562e-08
2	-2.192726896291327	-1.5596777072148797	7.459548787455826e-09
3	-1.6034401865849728	-2.1609315605684136	-2.2033235560280708e-08
4	-0.8571977447283965	-2.550658341030362	-9.640202581494407e-08
5	-0.027046716045696508	-2.6907089076951825	-2.4438875393752435e-08
6	0.8057518018495806	-2.567374165203793	-4.5778514573036926e-08
7	1.5596777425460397	-2.1927268694936073	-3.641336719367971e-08
8	2.1609316134086187	-1.603440209660974	5.242146511276418e-09
9	2.5506583733061734	-0.8571977281894071	1.3709691975830314e-09
10	2.6907088455177566	-0.027046713390863442	-8.839147348777299e-10
11	2.567374134034305	0.8057518115216635	1.0082777544864128e-08
12	2.192726896291327	1.5596777072148797	-7.459548772190261e-09
13	1.6034401865849728	2.1609315605684136	2.2033235575546273e-08
14	0.8571977447283965	2.550658341030362	9.640202583020965e-08
15	0.027046716045696466	2.6907089076951825	2.4438875409018e-08
16	-0.8057518018495806	2.567374165203793	4.57785145883025e-08
17	-1.5596777425460397	2.1927268694936073	3.6413367208945284e-08
18	-2.1609316134086187	1.603440209660974	-5.2421464960108515e-09
19	-2.5506583733061734	0.8571977281894073	-1.370969182317465e-09
20	-2.602705003261126	0.07328898293461802	0.41141947486226416
21	-2.4978701134083816	-0.734840835982687	0.4106989358004264
22	-2.148526498431212	-1.4710392955736742	0.4166517026896556
23	-1.5888700660405937	-2.0632421489410326	0.4286949941842176
24	-0.8736839436999808	-2.45348049734279	0.44565012101680795
25	-0.07297560442466558	-2.6035550744421374	0.46585731707806993
26	0.7348761070195957	-2.498775613502646	0.4873384819656163
27	1.4707930480394216	-2.1493985322584512	0.5079908998259822
28	2.062738503406499	-1.5896233361109409	0.5257930850465445
29	2.45276885341595	-0.8742447226111525	0.5390023054319287
30	2.6027047837112063	-0.07328895214232438	0.5463256428903718
31	2.4978701335524143	0.7348408388705311	0.5470462184435275
32	2.148526518279141	1.4710392453354464	0.5410934235229297
33	1.5888700825659947	2.063242052188569	0.5290499905015249
34	0.8736839621898866	2.4534805960266404	0.512095000212725
35	0.07297560213143076	2.6035551388058678	0.4918878535731635
36	-0.7348761465517042	2.498775677559423	0.47040668966073185
37	-1.4707930299538368	2.14939840137004	0.44975413369639206
38	-2.0627384843386616	1.5896233029406868	0.4319520167477249
39	-2.452768834247032	0.8742447468339639	0.4187428182891304
40	-2.5307678076610314	0.15583323874303043	0.762855909550397
41	-2.456375849139602	-0.6285330224512169	0.7553991688308475
42	-2.143972549169094	-1.3517734698716124	0.7675481092771443
43	-1.6241380867938042	-1.9430923270989306	0.7981134696951625
44	-0.9477572444498394	-2.344607158696984	0.8441035083939127
45	-0.1810391123070462	-2.517014916102306	0.901016057938903
46	0.6009646930019317	-2.4434389221443604	0.9632802504910394
47	1.321706131156541	-2.131081670934104	1.0248013304205554
48	1.9106341570376741	-1.6105186342470574	1.079557225937962
49	2.3101001184446837	-0.9327062472111162	1.1221879438825173
50	2.481001722828136	-0.16399340950134197	1.1485204389129364
51	2.406610001732624	0.6203728585106141	1.1559771404394485
52	2.0942067014948518	1.3436133266797663	1.1438281963179806
53	1.5743720000106787	1.9349321990105537	1.1132628177223811
54	0.8979912217415776	2.3364470520120078	1.067272955617764
55	0.13127308783644004	2.5088547287671465	1.0103603133825625
56	-0.6507307211708364	2.435278934935201	0.9480960425924264
57	-1.3714722198898959	2.122921585515661	0.886574895951199
58	-1.9604001250464498	1.6023585156749194	0.8318190461500565
59	-2.359866203400361	0.924546064238035	0.7891883960468291
60	-2.4757344537416652	0.219613443463647	1.1250254277778753
61	-2.4268418714465154	-0.539425058591781	1.1026259816055355
62	-2.147641122795688	-1.2472313199153615	1.1120538281630048
63	-1.6654621267851266	-1.83452031392281	1.1523859765184925
64	-1.0275039531544294	-2.243804139513876	1.2196746859112337
65	-0.29621439181454157	-2.4350192173326954	1.3073331326066593
66	0.45682289461640574	-2.389448034000822	1.406780513453442
67	1.1578953529490013	-2.111551507567837	1.508282471739855
68	1.7383769416250852	-1.6285320449031344	1.6019033296185825
69	2.1414464662881376	-0.9876709600036343	1.678478627990571
70	2.327648216326819	-0.25170018143755496	1.730512720527248
71	2.2787558742889886	0.5073383250907391	1.7529122348974453
72	1.9995550070876733	1.215144646505915	1.7434844341302778
73	1.5173760080435497	1.802433528072076	1.7031521345303158
74	0.8794178368542082	2.211717359852286	1.6358635203193115
75	0.14812823337010786	2.40293250088497	1.5482051919025508
76	-0.6049090124768106	2.3573612884751793	1.448757643940472
77	-1.3059814720806242	2.0794647302510896	1.3472556270997953
78	-1.8864631768875415	1.5964453790454227	1.2536349235859097
79	-2.289532464225756	0.9555842435705663	1.177059564094094
80	-2.4393749430080907	0.25966999988608624	1.4972218340698469
81	-2.40984526215759	-0.4723736253672244	1.4531864588545766
82	-2.1587593505202247	-1.1620501661955873	1.4521559622747973
83	-1.7106949175286996	-1.7418493229657384	1.4942313421941569
84	-1.1095119054294558	-2.1550160839024453	1.5752937359267365
85	-0.41405831464843407	-2.361107202371078	1.687408693818874
86	0.30759012316320655	-2.3399486844628004	1.8196010176940811
87	0.9847933890020384	-2.093611940038474	1.958931273256741
88	1.5512620868733873	-1.646209902190657	2.091760587199368
89	1.9515463065167822	-1.0415374748153226	2.2050867137370584
90	2.1464636393853853	-0.33878434121974327	2.287816624298297
91	2.1169339621463785	0.3932592646207506	2.3318521313227776
92	1.8658478129169114	1.0829358767732264	2.3328826853472133
93	1.4177835019645861	1.6627349418241955	2.2908073829127753
94	0.8166004836246075	2.075901839304693	2.2097447938336696
95	0.12114687596090443	2.2819928381133368	2.0976300074548115
96	-0.6005015434078712	2.2608344057291005	1.9654375609029566
97	-1.2777048664886252	2.014497609609726	1.826107380155428
98	-1.8441735053123052	1.5670956137505487	1.6932780573022752
99	-2.2444578479771526	0.9624231803762395	1.5799517850077676
100	-2.423113027328632	0.27200066725841004	1.8777808651028383
101	-2.4061919706627903	-0.43123160305495134	1.8070689510320728
102	-2.1772970657869304	-1.0998959124019914	1.789255269812311
103	-1.7588341833500665	-1.6685387437652266	1.8260834305554412
104	-1.191765231840971	-2.0814972826695293	1.9139483845499505
105	-0.5315990541953498	-2.298348325167988	2.044249394835096
106	0.157042824098927	-2.297864980620706	2.204231564457708
107	0.8067512651014248	-2.0800946918392587	2.3782350352654036
108	1.35392835744783	-1.6663540622262505	2.549226732517177
109	1.7450124254394455	-1.0971431555752087	2.700469072897142
110	1.941721671229259	-0.4281801001895262	2.8171572361306203
111	1.9248006083226832	0.27505230666762553	2.8878689548548593
112	1.6959057070583166	0.9437165966018493	2.9056827678838317
113	1.277442823884763	1.5123593546764664	2.8688545559367804
114	0.710373932694555	1.9253179673605132	2.7809896515860086
115	0.050207701867167435	2.1421690094206034	2.650688642693449
116	-0.6384341412612599	2.1416857334608035	2.4907063743950335
117	-1.2881425634243464	1.923915269105677	2.3167029985032657
118	-1.8353195954518644	1.5101747132724128	2.14571135089523
119	-2.226403781538818	0.9409637226440928	1.9944690283363165
120	-2.427706115147393	0.2535159273536279	2.2642671178612654
121	-2.4165832025965153	-0.41888948677820065	2.1635278649111234
122	-2.203654250358965	-1.063491165020658	2.1241432166992515
123	-1.8097624873558298	-1.6171910018824902	2.1499683332132355
124	-1.273464626208424	-2.025789055122652	2.2384753922876968
125	-0.6472573098730301	-2.2492888191513996	2.3810006064524796
126	0.0075620205849372055	-2.2658124883045767	2.563592427212599
127	0.6268950118116874	-2.073742806018725	2.7683778306884346
128	1.1501171278314715	-1.6918806992350763	2.975310703500082
129	1.5260116605000777	-1.1576056878038594	3.164135253546251
130	1.7177833563015719	-0.5232161380447871	3.3163678258765494
131	1.7066604432595671	0.14918922722796285	3.417107044690744
132	1.4937316106775391	0.7937909553117513	3.456491723918196
133	1.0998398462624164	1.3474906517037324	3.4306665092633626
134	0.56354195599921	1.7560887718795635	3.342159497905921
135	-0.06266541704357742	1.9795884427157509	3.1996343659066113
136	-0.7174847727196731	1.9961122043861899	3.0170424651262713
137	-1.3368177689491292	1.8040423865858197	2.812257112581794
138	-1.860039886677293	1.4221804885439173	2.605324240237733
139	-2.235934419837025	0.8879054282536217	2.416499656055616
140	-2.4530637898808325	0.20192840913813612	2.6537480398019775
141	-2.4413735138223243	-0.43740862480430687	2.521280775496024
142	-2.2383856810247593	-1.0547530035013941	2.457108719925924
143	-1.863970517225441	-1.5896744655910608	2.4675129203535784
144	-1.3547782668864927	-1.9898115065619937	2.5514753654097775
145	-0.7606521791088697	-2.2159957448555287	2.7007770273173097
146	-0.13974953157377856	-2.246086718244836	2.9008032478970294
147	0.44715146475265405	-2.0771390595727652	3.1319742873486387
148	0.942600815562019	-1.725690271870992	3.3716610667992506
149	1.2981005152553546	-1.2261427649636651	3.59640164779879
150	1.4788517326672965	-0.6273957042353752	3.7841969685741272
151	1.4671612120392616	0.01194146428635381	3.916664043774289
152	1.2641735036645756	0.6292856097037456	3.980836223298653
153	0.889758334483993	1.1642072938405903	3.97043188726238
154	0.38056608451338914	1.564344371455832	3.886469467808142
155	-0.21355997298200877	1.7905286588540088	3.737167839256465
156	-0.8344626507993249	1.8206195831386744	3.53714158532089
157	-1.4213635518800707	1.6516717520151936	3.305970713273571
158	-1.9168129364603728	1.3002229468363646	3.066283777191879
159	-2.2723125755892584	0.8006755381383216	2.8415432629040516
160	-2.4981989203555686	0.11562630709432112	3.043081808769251
161	-2.480440756018821	-0.48819937714036654	2.8787463858343303
162	-2.2820062272648416	-1.074999481940024	2.788103889878287
163	-1.922319442419887	-1.587334361808753	2.780027559110377
164	-1.4365890020532714	-1.9750528643860341	2.8553076459051954
165	-0.872361588007486	-2.2002025447119227	3.0065754052207847
166	-0.28486777955820575	-2.2407440347119922	3.219023499832733
167	0.2683844871441825	-2.0927091344480395	3.4718564183891276
168	0.7332390387733714	-1.7705879071282795	3.7403242305594993
169	1.0641926158386827	-1.3059125579573179	3.9981484536350336
170	1.2288491792121952	-0.7441684757178552	4.220091172969654
171	1.2110911402805782	-0.14034292704470558	4.3844267881307335
172	1.012656546194792	0.4464573626666946	4.475069124436382
173	0.652969760122022	0.9587921203877273	4.483145369864423
174	0.16723930534330947	1.3465106709378825	4.407865317062224
175	-0.3969880944131606	1.5716602910761273	4.256597515220028
176	-0.9844819022562069	1.612201841386622	4.04414946274464
177	-1.5377342078879612	1.4641667561148788	3.7913167071023364
178	-2.0025887856663536	1.1420459239076144	3.5228485899688264
179	-2.3335423036405936	0.6773705263687007	3.2650243311971607
180	-2.56128167939983	-0.006437164467126596	3.429169586775458
181	-2.533150404112313	-0.5722029940725648	3.234256567491446
182	-2.3348717209399226	-1.1251831583543814	3.116902606756399
183	-1.9858543816385705	-1.611247977979299	3.0885950101446005
184	-1.5202625983113598	-1.982818073761731	3.152104687388618
185	-0.9836719893882676	-2.2035217082397143	3.3012150813327885
186	-0.42860768068611477	-2.2517547056597937	3.521329994231435
187	0.09059681182350711	-2.122795841143371	3.790903262803806
