	x	y	z
0	-2.450903293410837	-0.03319324768649366	6.13095966592012e-09
1	-2.3206903685792413	-0.7889394618324964	4.124902081244549e-09
2	-1.9633119663170044	-1.4674587932765262	3.6661964761018775e-09
3	-1.413750960498633	-2.002332985926999	3.953235824625965e-08
4	-0.725802137172099	-2.341204914318681	-6.778595292618231e-08
5	0.03319324577550437	-2.4509034448858587	-4.850624460010366e-09
6	0.788939477322883	-2.32069040189081	-9.867207474120394e-09
7	1.4674588158149788	-1.9633119674390629	1.3395504443631465e-08
8	2.002332884341095	-1.413750993653673	-1.2107764430995364e-09
9	2.3412049002261925	-0.7258021602045038	6.15060133487412e-09
10	2.450903293410837	0.03319324768649332	-6.13095979082021e-09
11	2.3206903685792413	0.7889394618324962	-4.124902067366761e-09
12	1.9633119663170044	1.4674587932765262	-3.6661964622240905e-09
13	1.413750960498633	2.002332985926999	-3.953235823238186e-08
14	0.725802137172099	2.341204914318681	6.77859529400601e-08
15	-0.03319324577550433	2.4509034448858587	4.850624473888154e-09
16	-0.788939477322883	2.32069040189081	9.867207487998182e-09
17	-1.4674588158149788	1.9633119674390629	-1.3395504429753677e-08
18	-2.002332884341095	1.413750993653673	1.2107764569773234e-09
19	-2.3412049002261925	0.7258021602045036	-6.150601320996332e-09
20	-2.367716493332203	-0.08957725332493795	0.5099216089872387
21	-2.2242868352201692	-0.8172763152613104	0.5015332827229477
22	-1.863128473225065	-1.4649747108279152	0.48604729560930676
23	-1.3195940576191978	-1.9692710910585103	0.46497961994534476
24	-0.6468886260828118	-2.280801589850946	0.4403923733725198
25	0.08913881792995802	-2.369071314206282	0.4146925435674595
26	0.8164407265354579	-2.2254398311074146	0.39039552374335373
27	1.4638237272164407	-1.8639667494144496	0.3698799332793349
28	1.967917414166632	-1.3200356755901839	0.35515374485203394
29	2.2793777414888123	-0.6468902468227802	0.34765866657893235
30	2.3677164539936175	0.08957724917843318	0.3481282754168414
31	2.224286795881584	0.8172763111148055	0.3565166016811324
32	1.863128434916559	1.4649747239483446	0.3720025645260622
33	1.319594018652805	1.969271152755609	0.3930702747238925
34	0.6468885891765779	2.2808016860819134	0.4176574727592949
35	-0.08913881428246107	2.3690713408760975	0.44335740118431904
36	-0.8164407079966115	2.2254398576127583	0.46765442152346465
37	-1.4638236491121965	1.8639667752619065	0.48817001404764226
38	-1.9679174535052169	1.3200356714436792	0.5028961395520462
39	-2.279377541793247	0.6468902529949283	0.5103912078642494
40	-2.241180868594235	-0.19827673720601943	1.0863162082861006
41	-2.071684081590413	-0.8938895288824906	1.0558817279672637
42	-1.696517140799836	-1.5024009882196336	1.0059204967555893
43	-1.1524039853072898	-1.9642458225105597	0.9413231392733695
44	-0.4926062813471933	-2.2342154153329274	0.8684129423481726
45	0.21829050730920962	-2.285883129198834	0.7943265982269216
46	0.9106987465125949	-2.11419162918963	0.7263165015989331
47	1.5168407847197636	-1.7359471603393668	0.6710398521167835
48	1.9773830992487462	-1.1881747982835515	0.6339074121995586
49	2.2472445418900007	-0.5244945264196028	0.6185541695872914
50	2.30000955990367	0.1901281394472866	0.6264828235976735
51	2.1305127714943004	0.8857409299147079	0.6569173441690109
52	1.7553458317370776	1.4942523246172974	0.7068785248630278
53	1.2112326752144522	1.9560971416412893	0.7714759066139586
54	0.5514349671340382	2.2260666653959205	0.8443862006140004
55	-0.15946180045053895	2.27773448269896	0.9184723996380239
56	-0.8518700555753531	2.1060429655872936	0.9864825200196838
57	-1.4580120955851608	1.727798466519896	1.041759211972078
58	-1.918554407281425	1.1800261519481494	1.078891585150347
59	-2.188415852887433	0.5163459123432527	1.0942449237841056
60	-2.074951466330897	-0.2995769370497586	1.6373222606536264
61	-1.8873084829627635	-0.9624285500706902	1.5776723742173733
62	-1.506359932530337	-1.5326268135049734	1.4888332129185216
63	-0.9693957254661375	-1.9543566371467502	1.3795008467420782
