	x	y	z
0	-2.9886758338250785	2.7646407478537047e-07	3.1988158983773232e-12
1	-2.842399751180447	-0.923551358184555	-1.7344000189827181e-10
2	-2.417889671823695	-1.7566993410036695	1.7591993120818302e-10
3	-1.7566998158839395	-2.417889404347006	-8.26025562031337e-10
4	-0.9235518929006832	-2.842399553108902	-8.183611881221263e-10
5	-2.764641013734743e-07	-2.9886757722572512	-2.31627890434875e-10
6	0.9235513458704938	-2.8423997239698484	-1.2916017206437806e-09
7	1.7566993095272676	-2.4178897293509687	-6.914107542270518e-10
8	2.4178892815632835	-1.7566997883320616	1.9015792926468622e-10
9	2.842399445203426	-0.9235518840497172	-2.8869609380495177e-10
10	2.9886758338250785	-2.7646407538450715e-07	-3.1988181670703228e-12
11	2.842399751180447	0.9235513581845548	1.7344000215034885e-10
12	2.417889671823695	1.756699341003669	-1.75919930956106e-10
13	1.7566998158839395	2.417889404347006	8.26025562283414e-10
14	0.9235518929006832	2.842399553108902	8.183611883742034e-10
15	2.7646410132906545e-07	2.9886757722572512	2.3162789068695203e-10
16	-0.9235513458704938	2.8423997239698484	1.2916017208958577e-09
17	-1.7566993095272676	2.4178897293509687	6.914107544791289e-10
18	-2.4178892815632835	1.7566997883320612	-1.9015792901260918e-10
19	-2.842399445203426	0.923551884049717	2.8869609405702886e-10
20	-2.8973542401489136	8.040113991627051e-07	0.6353204267464152
21	-2.7555477931191623	-0.8953309466365741	0.635324134739786
22	-2.344009355462239	-1.7030213742110587	0.6353350468943315
23	-1.7030227337040102	-2.3440084371533083	0.6353521745500265
24	-0.895332431970822	-2.7555472615182404	0.6353737716169384
25	-8.040210209167741e-07	-2.897354142809607	0.6353977981455716
26	0.8953309315140991	-2.755547758523553	0.6354218473770673
27	1.7030213955327853	-2.3440093820582755	0.6354435540201449
28	2.3440082563388875	-1.7030226750227118	0.6354608578898999
29	2.7555472598328135	-0.8953324757261363	0.6354720190224765
30	2.8973542564850976	-8.040120968623741e-07	0.6354759568205234
31	2.755547809456944	0.8953309182860477	0.635472308237812
32	2.344009371798426	1.703021405874576	0.6354613368908525
33	1.7030227500417752	2.3440082299930953	0.6354442671951264
34	0.8953324483070092	2.7555472931817584	0.6354226121682456
35	8.040208641349577e-07	2.897354174473123	0.6353985856400508
36	-0.895330915177912	2.7555477901870713	0.6353745364081167
37	-1.7030213791966204	2.344009175308877	0.635352828121779
38	-2.3440082400027005	1.7030227066862293	0.6353355258952841
39	-2.7555472434966313	0.895332447786425	0.6353243643518925
40	-2.806066742220488	1.6364312183718137e-06	1.2705704072867834
41	-2.6687304075564087	-0.8671102505309847	1.270581041097039
42	-2.2701633729191064	-1.649343368854813	1.2706126112741183
43	-1.6493802233483557	-2.270127179721975	1.2706622411727222
44	-0.867147601943463	-2.668695291699608	1.2707250452015042
45	-3.592625949526899e-05	-2.806032746437483	1.2707948209661097
46	0.8670759470274619	-2.6686964146672425	1.2708646963749672
47	1.6493090311475054	-2.2701293156507227	1.270927861501661
48	2.2700929003579193	-1.6493463093406142	1.2709782979992155
49	2.668660982397491	-0.8671137063892346	1.2710108024801716
50	2.805998587179225	-1.9977834969600865e-06	1.2710223591867937
51	2.668662014096567	0.8671098966290877	1.2710117254342896
52	2.2700949794592593	1.6493429553496868	1.2709801548463955
53	1.6493119490977979	2.27012676621686	1.2709305249445917
54	0.86707938729755	2.6686948781944992	1.2708677209142099
55	-3.229271559066539e-05	2.8060325713452894	1.2707979467929809
56	-0.867144161673375	2.6686960011621332	1.2707280697407468
57	-1.6493773053980634	2.2701289021456077	1.2706649046156528
58	-2.270161055395988	1.64934589501388	1.2706145873213566
59	-2.6687291374387536	0.8671133524873597	1.2705819640447578
60	-2.714813337883316	2.0383767088217745e-06	1.9058302803813139
61	-2.581946877187125	-0.8388899749026042	1.9058470651921726
62	-2.1963512456094314	-1.5956656544989416	1.9058978041326904
63	-1.5957716874962657	-2.196246436092971	1.905977669711441
64	-0.8389968061042853	-2.5818435767296424	1.9060787021855032
65	-0.00010508799350438195	-2.7147118219645594	1.9061911261750528
66	0.8387869281910553	-2.5818452841672777	1.9063039088461713
67	1.5955625727373943	-2.196249682936575	1.906405908272745
68	2.196143450292947	-1.5956701237388489	1.906487273721886
69	2.581740372430776	-0.8388952289444745	1.9065400478778691
70	2.7146088237525388	-3.4860494436218976e-06	1.9065589254384274
71	2.5817421246377688	0.8388885197794437	1.9065421405826162
72	2.196146731478654	1.5956641993758032	1.9064914016356989
73	1.5955670541562095	2.19624510017628	1.906411536881778
74	0.8387921727642071	2.5818420024000353	1.9063105027644558
75	-9.956471515095268e-05	2.7147104860478666	1.9061980804186862
76	-0.8389915615311335	2.58184370983767	1.9060852961037877
77	-1.5957672060774506	2.196248347019884	1.9059832983204743
78	-2.196348202842304	1.5956686686156882	1.9059019320529027
79	-2.581945124980132	0.8388937738213141	1.9058491578969199
80	-2.623594265559191	1.829065890139645e-06	2.5410999255782456
81	-2.4951974404315083	-0.8106702981503264	2.541122146195912
82	-2.1225734503736047	-1.541988587941233	2.541190503811499
83	-1.5421972453634507	-2.1223664430359634	2.5412982201132066
84	-0.8108800444533109	-2.494992355021259	2.541434740925675
85	-0.0002082855454898951	-2.623391370212466	2.5415868329787603
86	0.8104638153954129	-2.4949946042041353	2.541739304339332
87	1.5417820203040302	-2.1223707227395647	2.5418777522933653
88	2.122159906150336	-1.5419944774800505	2.5419880210059373
89	2.49478590676661	-0.810677221379869	2.542059634763867
90	2.623184966203423	-5.450002710220029e-06	2.5420855947204926
91	2.4947881410757393	0.8106666697631026	2.5420633740514744
92	2.1221641510178304	1.54198489995078	2.5419950160250724
93	1.5417879460076762	2.1223627550455113	2.541887299723365
94	0.8104707450975585	2.4949889054437224	2.541750780554157
95	-0.00020100857159508845	2.623387682222014	2.5415986868576703
96	-0.8108731147511653	2.494991154626599	2.5414462171404995
97	-1.542191319653405	2.122367033105852	2.5413080059561217
98	-2.1225692055061107	1.5419907894895977	2.541197498830634
99	-2.495195206122379	0.8106735929926453	2.5411258854835195
100	-2.532409048410972	8.296891193616575e-07	3.1763793416323347
