	x	y	z
0	-2.993780016122377	-0.00034433904401193715	6.881547323574011e-10
1	-2.84714745199512	-0.9254563508326137	2.9155407892244223e-09
2	-2.4218164998538962	-1.7599783091220291	1.1217961923365597e-08
3	-1.7594210912269794	-2.4222211722798153	-2.9344853543769553e-10
4	-0.9248013813365558	-2.8473603074789913	2.0712154649432134e-09
5	0.00034433909525299363	-2.9937799386492094	3.851535501483769e-09
6	0.9254563416351332	-2.847147494563846	-1.958551651052126e-09
7	1.759978309613176	-2.4218163781119686	-8.658527568031466e-09
8	2.422221179625739	-1.759421157473513	2.948329518312584e-09
9	2.8473602756151957	-0.9248013790442549	2.0130156215798997e-09
10	2.993780016122377	0.0003443390440111513	-6.881547042548805e-10
11	2.84714745199512	0.9254563508326132	-2.915540792346924e-09
12	2.4218164998538962	1.7599783091220287	-1.1217961926488098e-08
13	1.7594210912269794	2.4222211722798153	2.9344853231519356e-10
14	0.924801381336556	2.8473603074789913	-2.071215468065715e-09
15	-0.0003443390952528604	2.9937799386492094	-3.851535504606271e-09
16	-0.925456341635133	2.847147494563846	1.958551647929624e-09
17	-1.759978309613176	2.4218163781119686	8.658527564908965e-09
18	-2.422221179625739	1.7594211574735126	-2.948329521435086e-09
19	-2.8473602756151957	0.9248013790442544	-2.0130156247024015e-09
20	-2.9045197639972975	-0.000998911398043735	0.6345116303989524
21	-2.7620544740683024	-0.8984991538413284	0.6351311905922922
22	-2.3492198322805913	-1.7080480664772126	0.6364510060333489
23	-1.706427424716347	-2.350401235674601	0.6383418265279549
24	-0.8965978963271013	-2.7626809971578155	0.6406186397420393
25	0.0009968434133277378	-2.904530001777551	0.6430584858190694
26	0.8984940475259916	-2.7620636365159554	0.6454226212734543
27	1.7080403049707793	-2.349226944120012	0.6474795638941127
28	2.3503917252376705	-1.7064317962414406	0.6490279825698556
29	2.762670497702052	-0.8965991139053333	0.6499163166544737
30	2.904519820959618	0.0009989077487968974	0.6500576194490512
31	2.7620542926120506	0.8984991576428805	0.6494380592608257
32	2.349219889328896	1.7080480134034006	0.6481182779530469
33	1.7064273625421313	2.35040130139007	0.6462274476193949
34	0.8965978937846383	2.7626808253152153	0.6439506545634449
35	-0.0009968433637782513	2.9045300674858896	0.6415107881612343
36	-0.8984940501484616	2.7620634621335873	0.6391466433382327
37	-1.7080403671449949	2.349227009835482	0.6370897102532371
38	-2.3503916682693733	1.7064317406278604	0.635541271722743
39	-2.7626704407405844	0.8965991176795627	0.6346529325585878
40	-2.818627424014561	-0.0019098338825172833	1.2620185341551848
41	-2.6801541877365946	-0.8717684862700595	1.2640490610047266
42	-2.279665228076219	-1.6562589533061816	1.2680863082477407
43	-1.656363147457048	-2.2785899937775307	1.2737351148237246
44	-0.8712613153853379	-2.6778431552446813	1.2804424287356106
45	-0.0012108592634259487	-2.8149372855804833	1.2875517940518455
46	0.86862158457469	-2.676452025539711	1.2943672344334902
47	1.6530908458041391	-2.275943904982042	1.3002217025088103
48	2.275407368915935	-1.6526169184961585	1.3045420392573104
49	2.6746547866067005	-0.8674870212781896	1.306905299779301
50	2.811751969729662	0.0025919661685136317	1.3070802660033762
51	2.6732784947105332	0.8724506381182092	1.3050496184789333
52	2.272789535043327	1.656941164542141	1.3010123661563822
53	1.6494875739803667	2.2792719776076646	1.2953636983537073
54	0.8643856819568762	2.6785253664738105	1.2886562455084982
55	-0.005664739213242656	2.8156192592543716	1.2815469004166535
56	-0.8754972180031517	2.6771342367688398	1.2747314398106186
57	-1.6599664192808203	2.276625888812176	1.2688771106686219
58	-2.282283061628798	1.6532991398911923	1.2645567539220015
59	-2.6815304793127335	0.8681691832854135	1.262193498479548
60	-2.7360704282171273	-0.002044058695480254	1.89061155888858
61	-2.601635048925701	-0.8442643034015508	1.8943984442920239
62	-2.213539871825841	-1.6037087242050276	1.901353731746009
63	-1.6097743965396285	-2.206037777770051	1.9107964706835971
64	-0.8494393613077167	-2.592290946700856	1.921802305126779
65	-0.00696170180660343	-2.7246595660356268	1.933293878228173
66	0.8351910599851823	-2.590186055363192	1.944146411786096
67	1.5945831097761638	-2.202034030020864	1.9532975631634268
68	2.1968798581066205	-1.598198035116489	1.9598515029685022
69	2.5831243179806482	-0.8377860906788098	1.963166805914326
70	2.7155081887419703	0.004767526647194807	1.962918769239743
71	2.581072809130516	0.846987761194191	1.95913176506111
72	2.192977632030656	1.606432181997668	1.9521764776071249
73	1.5892120375355843	2.208761235576353	1.942733738989565
74	0.828877002623701	2.595014414666233	1.931728023321572
75	-0.013600681091711817	2.727383034003778	1.9202364502851836
76	-0.855753418669198	2.5929095233285686	1.909383916662255
77	-1.6151454684601796	2.2047574979862405	1.9002327652849242
78	-2.2174420979018055	1.600921492909129	1.8936787063846319
79	-2.6036865574558052	0.8405095586305243	1.890363522213997
80	-2.656807143157511	-0.0010613349934488776	2.5203314824130008
81	-2.526462005993316	-0.8156450593240184	2.526166244815322
82	-2.150813391478039	-1.5500553382044213	2.5361844265068485
83	-1.5666327274022853	-2.132402917145083	2.5494051550461663
84	-0.8311034663053934	-2.5056837350906185	2.5645346654216197
85	-0.016224470632920766	-2.6333579833389384	2.5800919666647784
86	0.7982383173654352	-2.502928745124646	2.5945538006213775
87	1.5325595074435214	-2.1271626296391153	2.606504770158398
88	2.1148588121273493	-1.5428427254771166	2.6147750207873717
89	2.488136435997968	-0.8071661163179379	2.618555125504472
90	2.615853817200582	0.0078539511518509	2.617474875355259
91	2.485508441618668	0.8224376755097431	2.6116401135929936
92	2.109860066161166	1.5568479746809718	2.601622168811789
93	1.525679282236497	2.1391955333171464	2.5884012030421215
94	0.7901500807576963	2.5124762324802323	2.573271702665728
95	-0.024728919889958022	2.6401507385985794	2.5577146186698
96	-0.8391917022730758	2.509721262832408	2.543252805016348
97	-1.5735129526093097	2.133955245811179	2.5313015879298892
98	-2.1558121380842787	1.5496353416355184	2.5230313369808877
99	-2.5290900003726158	0.8139587325036626	2.519251232903844
100	-2.5807759443718172	0.0013710592710432256	3.1512059134587873
101	-2.4545776358184432	-0.7855765533734916	3.1593247998218428
102	-2.091431373113187	-1.4949635764160247	3.172495494460493
103	-1.5268844548468095	-2.0573499939457354	3.1894288414030276
