	start_radius	end_radius	length	twist	curve_x	curve_y
0	2.9703139314869835	0.26505187306376654	25.512542517093884	-2.6861700600882106	-2.8135630268845797	2.058006855929393
1	2.94964649999697	0.6017143026683718	25.20934582064934	-0.5234549495827463	-2.7909396279155536	-2.255258991572892
2	2.970014566282428	0.2856069852593098	16.514904177746477	0.02086318308769302	-1.5761638306019456	-0.022787769327063168
3	2.825925536540831	0.34456663330301496	20.969046638544068	0.30674298828383306	-1.5067537671014184	-0.18702922947555767
4	3.1245398035360727	0.37122365336853824	18.846534777301713	-0.11121777431701024	-0.35165529499193876	-0.7480221906613993
5	3.266065047393081	0.49364334582802616	20.14602819525068	-0.12851916175755168	-2.0186071873762494	-0.2322268272782943
6	3.3422632767779894	0.5631100775658588	21.05763738958895	0.09770705264719562	-1.248734284629995	-0.7674869673588848
7	3.4368680240407214	0.48142024832517416	20.27591872206008	0.04897153630604209	-0.45727128549043594	-0.7911146600066802
8	3.801034086533737	0.5187781550127771	22.043692076893308	-0.3733583651900262	-2.531051805879299	0.6844378241869692
9	2.591122943920409	0.4049334856749551	16.002435309099102	-0.82730732998828	-5.59563109068949	-0.8129898630649329
10	3.0399218417941185	0.3405768130348358	19.425385586912753	-1.2467633078596947	-0.911743939641835	0.03021983599855732
11	2.9886757679152445	0.34035066494162175	18.426110138517142	0.059355704903910705	-0.8250057880999742	0.6810843088884302
12	2.9710193392131656	0.4068710394088024	17.503406117647316	0.15298092024988863	-0.6491807732917731	-0.09680180048015313
13	3.2271359325492286	0.4780421537935084	19.575616877817097	0.21849420126236016	-0.7806102705498352	-0.8168575896127637
14	3.128712479357481	0.4836254241745277	19.899269799638287	0.0030867999117185074	-0.9296360942399676	-0.6762075839346755
15	3.059512893647034	0.45334143347222583	20.240304336434626	-0.47000326334422693	-0.892581475378211	-0.5179831294344067
16	2.9812610149584553	0.4329137325001863	19.871626042250437	-0.5669103548898236	-0.8124322970736553	-0.5244827064974882
17	2.964928395566782	0.38235857356157377	18.702836695491825	-1.2159446282472626	-0.9838504863574489	-0.4060442333224965
18	2.9937799247055934	0.405541896805592	18.558426949140134	-0.7297680745089595	-0.5520627231961338	-0.6930862949716863
